Study_ID	Sample_ID	SDRF_Row	SDRF_File	field_raw	field	Protocol_REF
E-MTAB-13829	A006850321_209299	28	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141327
E-MTAB-13829	A006850321_209299	28	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141330
E-MTAB-13829	A006850321_209299	28	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141330
E-MTAB-13829	A006850321_209301	29	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141324
E-MTAB-13829	A006850321_209301	29	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141328
E-MTAB-13829	A006850321_209301	29	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141329
E-MTAB-13829	A006850321_209301	29	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141325
E-MTAB-13829	A006850321_209301	29	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141326
E-MTAB-13829	A006850321_209301	29	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141327
E-MTAB-13829	A006850321_209301	29	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141330
E-MTAB-13829	A006850321_209301	29	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141330
E-MTAB-13829	A006850321_209301	30	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141324
E-MTAB-13829	A006850321_209301	30	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141328
E-MTAB-13829	A006850321_209301	30	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141329
E-MTAB-13829	A006850321_209301	30	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141325
E-MTAB-13829	A006850321_209301	30	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141326
E-MTAB-13829	A006850321_209301	30	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141327
E-MTAB-13829	A006850321_209301	30	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141330
E-MTAB-13829	A006850321_209301	30	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141330
E-MTAB-13829	A006850321_209303	31	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141324
E-MTAB-13829	A006850321_209303	31	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141328
E-MTAB-13829	A006850321_209303	31	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141329
E-MTAB-13829	A006850321_209303	31	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141325
E-MTAB-13829	A006850321_209303	31	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141326
E-MTAB-13829	A006850321_209303	31	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141327
E-MTAB-13829	A006850321_209303	31	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141330
E-MTAB-13829	A006850321_209303	31	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141330
E-MTAB-13829	A006850321_209303	32	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141324
E-MTAB-13829	A006850321_209303	32	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141328
E-MTAB-13829	A006850321_209303	32	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141329
E-MTAB-13829	A006850321_209303	32	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141325
E-MTAB-13829	A006850321_209303	32	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141326
E-MTAB-13829	A006850321_209303	32	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141327
E-MTAB-13829	A006850321_209303	32	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141330
E-MTAB-13829	A006850321_209303	32	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141330
E-MTAB-13829	A006850321_209305	33	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141324
E-MTAB-13829	A006850321_209305	33	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141328
E-MTAB-13829	A006850321_209305	33	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141329
E-MTAB-13829	A006850321_209305	33	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141325
E-MTAB-13829	A006850321_209305	33	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141326
E-MTAB-13829	A006850321_209305	33	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141327
E-MTAB-13829	A006850321_209305	33	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141330
E-MTAB-13829	A006850321_209305	33	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141330
E-MTAB-13829	A006850321_209305	34	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141324
E-MTAB-13829	A006850321_209305	34	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141328
E-MTAB-13829	A006850321_209305	34	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141329
E-MTAB-13829	A006850321_209305	34	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141325
E-MTAB-13829	A006850321_209305	34	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141326
E-MTAB-13829	A006850321_209305	34	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141327
E-MTAB-13829	A006850321_209305	34	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141330
E-MTAB-13829	A006850321_209305	34	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141330
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141324
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141328
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141329
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141325
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141326
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141327
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141330
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141330
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141324
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141328
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141329
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141325
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141326
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141327
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141330
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141330
E-MTAB-13829	A006850321_209271	1	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141324
E-MTAB-13829	A006850321_209271	1	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141328
E-MTAB-13829	A006850321_209271	1	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141329
